,Y,X
1223,-0.9839464077839272,-0.05129095435765585
1224,0.9625763077974333,0.014515991373780457
1225,-0.6742848894601126,-0.4868501529792595
1226,0.629008446245964,0.736167270730973
1227,-0.9679600800147121,-0.09456177641888242
1228,-0.871390945982111,-0.9102061672447648
1229,-0.7263954771918653,-0.20651050911254765
1230,-0.8706618788368705,-0.9699119402853851
1231,-0.8166073477547762,-0.16142240261647878
1232,0.5934791428085979,0.4521039567240681
1233,0.8202025889402477,0.9043187759729383
1234,0.7682076567485321,0.2940875654668844
1235,0.6882655872177836,0.3519563998715822
1236,-0.6542192125679126,-0.7181986146366424
1237,0.6464273154685675,0.6025583242870931
1238,0.8520901012995895,0.9358194497383103
1239,0.8028070783360556,0.19766992035856945
1240,0.7093335022463626,0.2856833800936023
1241,0.6111972401950877,0.5480632817718323
1242,0.6481322077374682,0.7306552920652545
1243,0.933107214098589,0.9445931978187831
1244,-0.8786224161142626,-0.8673814324852904
1245,-0.6830433291183409,-0.811822877640688
1246,0.8260073665536175,0.870356208812936
1247,-0.7034651092056362,-0.2794334986092466
1248,0.9411778186492087,0.9587307536917213
1249,-0.6676804824464025,-0.6734227743398931
1250,0.6089683409389692,0.44196589727567703
1251,0.8190925871814784,0.09162450535039679
1252,0.6550234639961052,0.8230804258489699
1253,0.7884327751107808,0.1981255473875405
1254,-0.5788008142309339,-0.7956113255501138
1255,0.7438470886622025,0.7594442690848584
1256,0.6740155897761999,0.7963508284548997
1257,-0.7302830640374285,-0.2140036549273059
1258,-0.5924784242978197,-0.6402518900147409
1259,-0.6701853880495864,-0.7958728585584411
1260,0.6135194637886372,0.5617924469250624
1261,0.9785698560514275,0.11449882847040493
1262,-0.757505157952549,-0.8512409894759163
1263,-0.7129744967722832,-0.30361134584791727
1264,0.704154719156421,0.5969819830575909
1265,-0.7852428176215365,-0.2261267931229194
1266,1.008804073598223,0.02095192462567641
1267,-0.8641246106352821,-0.1417942642760892
1268,-0.9103148384281052,-0.003075469679678644
1269,0.6814069691030471,0.6008045010351466
1270,-0.7495809498086912,-0.2172250349685989
1271,-0.7144293153111355,-0.3889406405038769
1272,0.6341778558951006,0.5095701817533098
1273,-0.5724120024285931,-0.6992156353093255
1274,-0.6146795749497448,-0.4997998371167469
1275,-0.5926915806381552,-0.5453010942686414
1276,-0.5511610915583736,-0.4334125398618831
1277,-0.6616259219227578,-0.5534770902401189
1278,-0.9954074387656409,-0.9816405080930708
1279,0.6962900016416361,0.4776677780934886
1280,0.7035716161637148,0.8146095816799024
1281,0.653399574233323,0.5979731605622287
1282,-0.6753075986900703,-0.7198509092433176
1283,0.5894919158126276,0.44276543681703995
1284,0.6109590242551632,0.6069984974650151
1285,0.6710752855005944,0.686199901014225
1286,0.558195384499471,0.5081096660419675
1287,-1.0719445512240366,-0.030725057786259002
1288,0.7881784345693055,0.2423542018699929
1289,-0.7124392464453625,-0.8767470786349598
1290,-0.9149060071865764,-0.9447765264763501
1291,-0.7355389731289949,-0.3567814311722657
1292,0.8131086521851363,0.8132894211647677
1293,0.7752601674817021,0.21376047205730364
1294,0.600736879642282,0.3849840222371712
1295,-0.6843943133841107,-0.81366735954242
1296,0.7059074550888453,0.3048580001042134
1297,0.6712506980652287,0.73406688675275
1298,-0.8375932693911614,-0.21909758532899737
1299,0.6251973641402955,0.4200943833296211
1300,-0.62307545212131,-0.6061136645470471
1301,-0.7828462540700486,-0.8556042548766283
1302,-1.0158578409953618,-0.021525631300490344
1303,-0.6975190225425667,-0.2256404152901359
1304,-0.7417101464026935,-0.286588277378234
1305,0.7984444607554791,0.8188016593059071
1306,0.6244682011988931,0.5584848403727742
1307,0.6582342270441441,0.4598346520672374
1308,0.9102031966126775,0.0859542650316909
1309,0.6447517280382016,0.6300388216894286
1310,0.7658458880508882,0.8606806478457574
1311,0.7030120050839679,0.36458078710420216
1312,0.7567779049449234,0.785842622646115
1313,-0.7729453001006955,-0.2733098964035652
1314,0.9948454350253412,0.009218206780585492
1315,0.8977635957251185,0.9493473600807314
1316,0.632280402237293,0.5761720168559226
1317,-0.8760789332529378,-0.8914441201214685
1318,0.6690578841857622,0.33254340355115586
1319,0.6768539833949406,0.5459874425893068
1320,-0.9067920473532556,-0.08416956856661595
1321,0.7854148395722365,0.13286890831579257
1322,-0.603912286531592,-0.565800569572315
1323,-0.5556225403771561,-0.49054387402551636
1324,0.674057196530505,0.6842070422484379
1325,-0.6765070127198571,-0.5306585344027355
1326,-0.6713132917382026,-0.7771001891144742
1327,-0.6308294315002544,-0.40900342770217146
1328,-0.7971036187952141,-0.2378798163663154
1329,-0.6675339238975849,-0.4085939861685006
1330,0.9619258682019624,0.9519297650072565
1331,-0.7778675253918582,-0.24569632836508126
1332,0.8776911550761504,0.04557692502380317
1333,-0.541873115641134,-0.47026925240614026
1334,0.6303598447392367,0.662210300173167
1335,-0.8415156637725529,-0.19774622259491315
1336,0.718995142888673,0.3711021228854934
1337,-0.9469137613327936,-0.09567966698130692
1338,-0.8293716056109182,-0.17338514405693428
1339,-0.7342942854365611,-0.2850053712240481
1340,-1.085130341519065,-0.0036246515847524474
1341,-0.6746376138313305,-0.4732895460255042
1342,-0.7423327103303582,-0.17893125778881824
1343,0.8363706227239844,0.9523913078545367
1344,0.8620966235741147,0.10010185636373703
1345,-0.6552129036660117,-0.49744858528182845
1346,-0.9007160947867344,-0.06968503569906215
1347,-0.956654102480707,-0.9702934965053371
1348,0.5906842998770578,0.5957005581325683
1349,0.7423447913206281,0.18542591877335468
1350,-0.9681010449833686,-0.9518188184315453
1351,-0.8355463602415818,-0.8488854708370952
1352,-0.9019756049004782,-0.12749364213207715
1353,0.8065385383580733,0.18224626182032
1354,-0.6590730932472353,-0.688256840056966
1355,0.6434275237150563,0.3443427385491824
1356,-0.8874157385644246,-0.22172885582239643
1357,-1.0723978055954237,-0.013582799475261309
1358,-0.9599311944394274,-0.007676546262873618
1359,0.6834670702152752,0.5724851733307894
1360,0.5751615931254858,0.7868199961900981
1361,0.9790159594820945,0.046844089274996836
1362,0.7483736906372646,0.23254967505564772
1363,-0.6546040812728132,-0.6683274214614261
1364,-0.580897674775024,-0.7128100730062423
1365,-0.5520542179277099,-0.6695411730425329
1366,-0.8966755933033008,-0.0757959007585447
1367,-0.7442162814910986,-0.783824798320168
1368,0.7322537717780006,0.28526512176219976
1369,-0.8534132455776949,-0.11802667967637692
1370,-0.9218786503142328,-0.9429810551050579
1371,-0.6979675540552825,-0.7046009565248357
1372,0.7661908617860729,0.8212293147711032
1373,0.9280730877760374,0.9458862248465769
1374,0.7481436739873476,0.2823134493161752
1375,-0.7516413133698123,-0.2363669241065791
1376,0.623086255828071,0.7449225179981882
1377,0.6998916110299782,0.7143168978210692
1378,0.7366969609224469,0.3032040658630093
1379,0.6238466956577852,0.3996366323431806
1380,-0.9361734844085952,-0.13847390695826078
1381,0.6908774318199999,0.33393446929592097
1382,-0.8930205577353835,-0.15529954061155804
1383,-0.6213400003913117,-0.6418083842786542
1384,-0.764672180060736,-0.3371770121776103
1385,-0.6555760777674536,-0.4218939539672073
1386,-0.9330969090038,-0.031806654855506045
1387,-0.8313385730111534,-0.15214956288858072
1388,0.6798637529622585,0.43660348439943797
1389,-0.6597941602160768,-0.5771638132775381
1390,0.6787477063459849,0.31121974992099255
1391,0.6834522700770547,0.7124293518542957
1392,0.9102963703118303,0.1467152399216789
1393,0.8884651217283377,0.032783340986981324
1394,0.6978239646643281,0.34066381493503495
1395,0.5704617047345925,0.4755839335788976
1396,0.6085763430382913,0.7631660554966699
1397,1.028286227315219,0.9936098820672592
1398,-0.628081825171198,-0.48369718435712694
1399,0.9926024486315719,0.9627372698517302
1400,0.8697229538324085,0.8695228286564987
1401,-0.6198052670704898,-0.30738115197225535
1402,1.004834267528841,0.06764725765646418
1403,0.5989232470274147,0.7074518457004828
1404,-0.712823471860366,-0.7821351438142108
1405,-0.6519287969481956,-0.6779341765899496
1406,0.9628786678111677,0.9520442003627372
1407,0.7515038271259936,0.26067397572608875
1408,0.6083587888253017,0.6140167064320923
1409,-0.916190506632372,-0.020987012613863598
1410,-0.608334511306682,-0.5362548396848172
1411,0.7600424912207525,0.8932264611842886
1412,-0.671546599704107,-0.3673064167625735
1413,0.7874420200381768,0.19002973158778258
1414,0.6456310866077788,0.6161538133550579
1415,0.6757569829914598,0.6835282819899917
1416,0.5552119210652219,0.7745455210993828
1417,0.6745479593586194,0.34584929035679046
1418,0.7734080854009415,0.42570697408112657
1419,0.9638537941135858,0.9530053115313095
1420,-0.5275286469815421,-0.6011909165552252
1421,-0.8045631351138447,-0.11981730440452676
1422,-1.0512056746291487,-0.0016313201585758108
1423,0.7537493312206003,0.24281822910605144
1424,-0.6656614599765314,-0.48618302367927324
1425,-0.945453755677771,-0.9825924199040668
1426,-0.6719530834967424,-0.43051848898336553
1427,-0.8308040752067728,-0.20961993343021823
1428,-0.5662851004300669,-0.5700492785831666
1429,-0.625717979824856,-0.43336109895745323
1430,0.7392570140663993,0.8319471077653446
1431,0.639105597549928,0.4998193095151191
1432,0.6105859023909479,0.3867419222883195
1433,-0.8806566191621495,-0.16601552478347492
1434,0.7888330894191302,0.33633297836250464
1435,0.9799481559418002,0.9609413276350425
1436,0.9986429957015066,0.9966630502965863
1437,0.6376128449137657,0.6214217389109791
1438,0.7010228390280432,0.7773859386509525
1439,0.8391319591586401,0.16646404349722532
1440,0.6641558793050457,0.8053808480776898
1441,0.6293437481254728,0.6117015088639022
1442,-0.8734081568065684,-0.18357194921238396
1443,0.7034152842438816,0.2766508181677738
1444,0.8140066561715189,0.1871167098053912
1445,-0.5459611362622251,-0.7452386216695241
1446,0.7762218471122162,0.2781949482395434
1447,0.6857095783510126,0.45398867216115524
1448,-0.603187521793511,-0.6732449004087722
1449,0.9584557450271561,0.04351552378803625
1450,0.7269373887149735,0.23641896783070315
1451,0.8665707331862899,0.9225249759284455
1452,0.5598979391735935,0.5901274737330882
1453,0.7867275134373402,0.7971932906261607
1454,-0.7067293568301286,-0.7612106639161884
1455,0.6464938884838576,0.4180446258088444
1456,-0.8524571030441566,-0.8821716515198392
1457,0.8451470387038051,0.868915466208434
1458,-0.6051632934651985,-0.6780243449804559
1459,-0.9340208483452357,-0.9720962055841178
1460,0.7872866365970449,0.19069326899593464
1461,0.7378438749130521,0.3208255248542773
1462,0.5683920541725328,0.5682605925976092
1463,0.6105812964585756,0.7677832521060097
1464,1.0636123103252464,0.004648917458370372
1465,0.7307194424223254,0.23206559992820752
1466,-0.6999141873974523,-0.7625084299662426
1467,-0.8277661990455203,-0.1385345126064641
1468,-0.8712184707435856,-0.15566297096445436
1469,0.6915550745831187,0.7654289269216201
1470,-0.8317469852916983,-0.8566597597251837
1471,-0.6212844311903158,-0.7596895268560901
1472,-0.9915528969959987,-0.05177481082870461
1473,-0.6594672439542321,-0.26629410325477654
1474,-0.5357832361866285,-0.6679148885710797
1475,0.5958372864780793,0.7198086933844927
1476,-0.8377384515747284,-0.10221256395083533
1477,0.7886280634462615,0.3612608753769151
1478,0.9064011991978709,0.9212450472794962
1479,-0.6142728760403142,-0.6995129699916598
1480,-0.7657640583254486,-0.30851963761807255
1481,0.6442735007173898,0.7708372957232084
1482,0.7580023610700916,0.2660924562950051
1483,-0.5811377090963706,-0.6012170004282398
1484,0.8940282943599949,0.061608724908833734
1485,0.9877785721894483,0.010860498364068105
1486,0.894174859683911,0.9551584432531519
1487,-0.6855030292420536,-0.8262547328307916
1488,-0.6944355045887011,-0.438207840664532
1489,-0.7123816882083767,-0.701547888005065
1490,-0.8643900929422905,-0.16508918950424856
1491,0.7648528368127079,0.8007955924867309
1492,0.8617337017145602,0.19556137158426035
1493,0.7965172553441332,0.31301173492919565
1494,-0.6237520725009817,-0.4368591233093584
1495,0.719389935998024,0.7007262361345943
1496,-0.7109939066408852,-0.7824465572885757
1497,0.9059646258097087,0.9361709072156921
1498,0.7228125189519542,0.4256835207397811
1499,0.5317200692591062,0.6416540160508704
1500,-0.6360807274203963,-0.3896824224317499
1501,-0.9700881188320606,-0.006388057072781228
1502,0.6970561821260649,0.3893122696943505
1503,-0.6760184762338198,-0.758587958569992
1504,0.526319596363146,0.6722298240207001
1505,-0.6511728706730969,-0.6175096016719257
1506,0.6620693932153269,0.30003114235882844
1507,-0.7662578634978227,-0.905307180313158
1508,0.5604141023127359,0.6423370970092181
1509,0.6023587292663192,0.5072700038533173
1510,0.6525434375161886,0.6090681010561969
1511,0.6377711353065838,0.594050781664818
1512,-0.7173755392019988,-0.3151369639967696
1513,0.7835040362720648,0.26519379141863375
1514,0.7945248893464739,0.18895502122814034
1515,0.7732357677035112,0.2847860653476917
1516,0.5270302527551658,0.5744776721745193
1517,-0.6241058656749319,-0.4651679677837999
1518,-0.8377879171135025,-0.18415582102576922
1519,-0.8925495433747979,-0.933769339796372
1520,-0.6826970355289206,-0.7565580857383662
1521,-0.6367849408782724,-0.636779802894061
1522,0.7300055657066387,0.2802158697484318
1523,0.6994304881569281,0.787643178956229
1524,0.8796547043116627,0.18861674801536932
1525,-0.8029662859151695,-0.8663290724246968
1526,-0.8181685736581472,-0.08577280966075329
1527,0.760562416610834,0.7738270640076883
1528,0.6524252941737175,0.6838021237686223
1529,0.9727936216417972,0.9465668201320463
1530,0.7407283281497647,0.8362495699754813
1531,-0.9224107296880739,-0.038681727069672656
1532,-0.6589933344099818,-0.6716608179324599
1533,-0.6384409834595695,-0.7126252601081411
1534,-0.8743766821576173,-0.07036356670442379
1535,0.721161492593501,0.23423152755883248
1536,0.6761252316967834,0.42641679555553336
1537,0.6957073333624634,0.5784056263631752
1538,1.0500829231591076,0.9571756030607164
1539,-0.8989878315154057,-0.04738663715988678
1540,1.0256944643556896,0.9780511372611902
1541,-0.8695133973929948,-0.9504295322907095
1542,-0.64137742047618,-0.5311050600185923
1543,0.8745468338828291,0.17238228422326474
1544,0.8881025296811712,0.1088462113362132
1545,-0.9778170571705533,-0.9974663880022376
1546,0.5311016795003936,0.5456509372258991
1547,-0.730744829308904,-0.8322639231236644
1548,0.7076605834162247,0.4265523182032076
1549,-0.7106325946580646,-0.3310134542569412
1550,0.7996052960806959,0.19521936020656305
1551,-0.6799708168930128,-0.8001487852656124
1552,-0.6097143532368459,-0.6328866777140914
1553,0.7043784213168978,0.3106864216761891
1554,-0.6949737162136843,-0.782974422301342
1555,-0.5760782968994195,-0.46565746182178347
1556,-0.668867356273643,-0.44111276053017323
1557,0.7047881029774397,0.400486302224627
1558,-0.6317198650776692,-0.4827783896436908
1559,0.6549843079533135,0.3342776225967399
1560,-0.7865724550822023,-0.26878740596631845
1561,-0.6627963318959387,-0.6714436515462028
1562,-0.5638046583672448,-0.4732227973398526
1563,-1.0417824179307815,-0.014610014690619844
1564,0.6081981854828982,0.5592062009329988
1565,0.5687529460038165,0.6645060076178215
1566,0.8505277272336002,0.2723329766264315
1567,-0.6184397058982154,-0.3758742017006431
1568,-0.912470201620419,-0.13238004537516534
1569,0.7769015628197615,0.8590036407667192
1570,0.6495392131996863,0.37900468885342287
1571,-0.7969268886673458,-0.8207408765001367
1572,-0.6723734417835889,-0.2692319183406173
1573,0.7138174518902312,0.48809055852405625
1574,-0.5735481124481072,-0.4831577519838064
1575,0.6139606080787083,0.5270864744284185
1576,0.6484630574888394,0.5427478722137027
1577,0.8969478092639496,0.10177931348029445
1578,0.9643826074945498,0.06871909695360667
1579,0.5858877784415756,0.6775850892031172
1580,-0.7374144441865462,-0.9299354708323508
1581,-0.8896524483153083,-0.974549255503629
1582,0.9256879798362591,0.18660577381698862
1583,-0.9843849277343071,-0.010499841682087396
1584,-0.8512529328773946,-0.164937365555045
1585,-0.8200310565950566,-0.8631949357155979
1586,0.8248955519012113,0.8747410341998192
1587,0.7167498600172421,0.230627315958555
1588,0.5811031098270627,0.6323907294661719
1589,0.7200810704052161,0.37657842622765747
1590,-0.9429115417146423,-0.0673660487555332
1591,-0.698938847109406,-0.3762164653964275
1592,0.6208057630087797,0.563994433389335
1593,-0.7472534981628215,-0.34785263996435556
1594,0.8669115879892165,0.1964026660766227
1595,0.8052152381742699,0.22738730753895298
1596,-0.6496146062897127,-0.4452073684460742
1597,-0.6415858059782736,-0.3813814282066954
1598,0.8982148537364947,0.15321509755317186
1599,0.6561217500798902,0.37743747624933977
1600,0.9363457685240744,0.9363150415753225
1601,0.685261090166012,0.3486116020147192
1602,0.5824334577971806,0.6863250310438096
1603,0.5338760822499065,0.4870112335177579
1604,0.9307623128245681,0.9522601959090706
1605,0.7991747745048992,0.8162107896200643
1606,0.7418535409779269,0.7510559084252735
1607,-1.0103936773291955,-0.028049259516637504
1608,-0.5884277887448714,-0.5628656584210756
1609,0.7127553362134843,0.3112656066173505
1610,-0.613421455725382,-0.5395692731385822
1611,-0.6701727166168545,-0.513225445340523
1612,0.6540686173585283,0.610519536461217
1613,-0.6342931481934193,-0.3572207784498944
1614,0.857468224691256,0.18646290323867132
1615,0.981236565729001,0.14369118947989779
1616,-0.9195954130481403,-0.9286523474022581
1617,-0.935323216105912,-0.1134146534706777
1618,0.6504334858936857,0.6989131866740783
1619,-0.8773821421212633,-0.8835415830410791
1620,-0.794544267080054,-0.2710930316377387
1621,-0.5552728008155137,-0.722850474772045
1622,0.7681254901290943,0.8077784252517475
1623,0.5842713299576356,0.5184261769982612
1624,0.79698135233803,0.27852142275850356
1625,0.835804834938158,0.173358299328503
1626,0.7998850101804827,0.16659745505131895
1627,-0.6660606728629539,-0.6658636553017234
1628,0.6399129741374218,0.45362350117552097
1629,-0.9628822713871862,-0.02118791093297734
1630,-0.6556134406691702,-0.4149046314666709
1631,0.8050776758802023,0.9145263042402116
1632,-0.8321822453184285,-0.13686194215927672
1633,-0.6078106220770961,-0.5898675547555674
1634,-0.8617450121166076,-0.15267863595376152
1635,-0.7440652774985731,-0.24459880178334714
1636,0.5448216382392698,0.540377195799963
1637,-0.7597961783988426,-0.9047942429783888
1638,-0.5847323277482347,-0.442650197179806
1639,0.7344531639126791,0.36438155004129724
1640,-0.7938773260631452,-0.14782783734772265
1641,-0.8135715119928784,-0.8459441857326131
1642,-0.6855121513895323,-0.3519986633835652
1643,0.8265142837112028,0.16918532067934366
1644,-0.6433543042712259,-0.5833934966926078
1645,-0.7739213148719699,-0.8614569402944374
1646,-0.6005720419113323,-0.6869692449128959
1647,-0.7151911126334933,-0.8612562688152092
1648,-0.5995450297750556,-0.6079974179845085
1649,0.6803476383063278,0.3975515993214196
1650,0.9789025853705734,0.9823093449916522
1651,0.5548558656358502,0.41988585432349845
1652,0.8240898682595255,0.8259984001125473
1653,-0.7506182288093162,-0.16768984359335826
1654,-1.0105210048278668,-0.016004482943206222
1655,-0.7140917652909631,-0.4478943851629176
1656,0.5803463624301285,0.5756067755396077
1657,0.9687663263085687,0.03992992443223864
1658,0.8155661347700545,0.19268068752591527
1659,-0.6454593220963808,-0.5181184360998832
1660,0.7775520426062955,0.8322588650618756
1661,1.0294501685753505,0.050728544991213376
1662,-0.5906635032132933,-0.6665182973445547
1663,-0.6819993426834532,-0.3842925184822761
1664,-0.6520053099999904,-0.7465332356547434
1665,-0.6859516682981683,-0.3129646928972154
1666,0.998719844040637,0.9533544411249553
1667,-0.6213480457638539,-0.45458338764890116
1668,-0.5446443149670599,-0.5831901603916649
1669,-0.6688157985942237,-0.6554064815457026
1670,-0.6892510116767565,-0.3778463938938601
1671,-0.7112832086001216,-0.7294815277132618
1672,0.6586477579801627,0.3926365951161275
1673,-0.9255589043876047,-0.013547360639442285
1674,-0.8829257680416401,-0.8792710510467667
1675,-0.6370052162771676,-0.7627338075268868
1676,-0.6481441371781028,-0.4995260950975917
1677,0.7464919351694977,0.8149945103100469
1678,-0.7526550056153386,-0.25601183638487135
1679,0.7755279115574867,0.24038732630977355
1680,-0.616720369151413,-0.6494400921470533
1681,-0.7911426825465416,-0.8732518405378824
1682,-0.6902898782533217,-0.5158195155229692
1683,-0.6467022789183424,-0.7751627503265179
1684,-0.7570723203321106,-0.8297571491394506
1685,-0.6573212587257979,-0.45239780294109755
1686,-0.7695997599219877,-0.28868730296504297
1687,-0.7403595737859207,-0.3613569694810408
1688,0.6619626318984912,0.4284496291422881
1689,0.783118102088369,0.808290151799993
1690,1.030043907631501,0.020939596789430803
1691,-0.6691092786833445,-0.6390875630861239
1692,-0.6551687613367749,-0.8315777122741248
1693,-0.7350661944671596,-0.8428629864113304
1694,-0.6173030277918454,-0.5337805510385951
1695,-0.747302621190958,-0.7284755943029841
1696,-0.7267181131763374,-0.8716604661394614
1697,0.7661357210817005,0.8436972632305593
1698,-0.5767120711087483,-0.5004716341744293
1699,0.6313052541579087,0.7678017825250676
1700,-0.6298033671687707,-0.7471082648823963
1701,0.7080515961862679,0.37198032961157024
1702,-0.6747904232947863,-0.3141145675346142
1703,-0.6710984715802423,-0.33387480741937914
1704,0.6416128633722306,0.6786626507511724
1705,0.6574371889705837,0.5780416661241488
1706,0.8015088461359612,0.880590615060153
1707,0.6957656250676789,0.41752832699258313
1708,-0.8040788608433689,-0.8655551417554268
1709,0.6519406550669294,0.6461145937937065
1710,-0.7127042442830553,-0.43775526080444394
1711,0.9764493142714363,0.009245621159790218
1712,-0.7812788806881189,-0.22702492207167468
1713,-0.9141832971182531,-0.13006714698600708
1714,1.0035011950616661,0.028212613228217887
1715,0.9680558115355915,0.020292370694056094
1716,-0.6681053671373884,-0.3791525389345973
1717,-0.7731217134867128,-0.14579823828259242
1718,0.6724842700668784,0.34529808831426334
1719,0.7369641257869785,0.800618147217053
1720,0.5868068882710537,0.6203327407911199
1721,0.8142117353035857,0.23671673977194874
1722,0.5754953503771146,0.4541611916853321
1723,0.6427332026619484,0.8510335302474719
1724,-0.8956046332834942,-0.056157449190257
1725,-0.9434863606480066,-0.06287636425889764
1726,-0.5954569042249535,-0.43891937308947937
1727,-0.9596863868688299,-0.058275853557213875
1728,-0.7187442536349861,-0.7309248781412738
1729,-0.6657888745568593,-0.3945423995236452
1730,-0.6238626567391189,-0.6228096484673884
1731,-0.635455834189845,-0.4818365113993004
1732,-0.680330627965396,-0.21241589587659893
1733,0.5899730215893926,0.6338107388328946
1734,-0.6767735673079802,-0.7059118483529012
1735,-0.6377459803094736,-0.4411151542347167
1736,0.772815813491218,0.1994672909613937
1737,0.7013799666842981,0.8149238202097002
1738,-0.7528340435150385,-0.8642355687574408
1739,-0.8225978735406585,-0.8494017556132984
1740,-0.5650828324308614,-0.5000065923402024
1741,0.5043882126619742,0.6886205993278494
1742,0.6005620670966763,0.5945147271500821
1743,0.6793505481806472,0.7404557822652893
1744,-0.9535553076084173,-0.14238966825322685
1745,0.8581845393853607,0.17679305809926138
1746,0.9531912099505103,0.0596128080355498
1747,-0.6193294222933967,-0.6064165868791609
1748,-0.7056986514386233,-0.8330432652752007
1749,0.8262440603336674,0.8754150286071065
1750,-0.6733309046951632,-0.34162914072183903
1751,-0.611390531007329,-0.41573445486605687
1752,-0.6497730000217574,-0.4077873840407751
1753,-1.0717752569872356,-0.0720682008438931
1754,0.9078632492609006,0.09013141575836991
1755,-0.9448018656563749,-0.9599735327289669
1756,-0.6415088908108763,-0.7404049866080209
1757,-0.6123777193461539,-0.5379762235170751
1758,0.6507361585034849,0.4027873584039776
1759,0.759095092701068,0.19230143880079043
1760,0.6067944123009725,0.5540366747185441
1761,-0.9260558589759105,-0.05383337201401961
1762,-0.6104274160723969,-0.5358045972602097
1763,0.7026617716225676,0.25601572049452415
1764,-0.6477482150058578,-0.6588400812208919
1765,0.7323964824248284,0.4916037841830925
1766,0.5943036024981658,0.40413781071316524
1767,0.6321642138844424,0.6991492968661179
1768,0.6535904645603202,0.5844810736158601
1769,0.8407999741608029,0.12414285491251253
1770,0.7100415362137801,0.2649412534448301
1771,0.8113138975209989,0.15467707330584912
1772,-0.7863501231756377,-0.18964565767828345
1773,0.6115318615511154,0.5026623385808309
1774,0.9060503602546462,0.9826873598272914
1775,0.6096655041739415,0.751865053834206
1776,0.836993597002159,0.13311605589237296
1777,-0.8107208017410623,-0.8396141337859111
1778,-1.0210047411647352,-0.9852663048851205
1779,-0.7665444654102891,-0.20145029837015205
1780,0.5951761578693979,0.6116608000183095
1781,0.9077168025015175,0.9683027116271361
1782,-0.6485162818061244,-0.3972223912794517
1783,0.5195109955934739,0.5369098150654019
1784,0.6904965292569977,0.48207844606701133
1785,-0.9295338755406171,-0.0693555619273547
1786,0.7949999681201865,0.3642099086025101
1787,0.901768853249729,0.0768123473221074
1788,-0.5574676685569344,-0.6840479193773341
1789,0.792509757675533,0.8530079006598974
1790,-0.7253232840369166,-0.7844776255255532
1791,0.6318260133430667,0.7402016586825015
1792,-0.7012984222019796,-0.2430670943897666
1793,0.7444257585123553,0.26041282993538517
1794,-0.9605650257442033,-0.9455738899569663
1795,0.9014673273385682,0.13289910925342796
1796,-0.6182637445773151,-0.6576597140793141
1797,0.6501350476109468,0.6507885193346865
1798,0.9733527243423976,0.9860914748527023
1799,0.6984336315979601,0.39019240726800586
1800,0.6355536767201794,0.4604899691614226
1801,-0.6204060263000828,-0.6692804084904438
1802,0.6078810155187068,0.6566586347007226
1803,-0.7115530890879791,-0.3833191351765999
1804,-0.9784894401351713,-0.08971072478938447
1805,-0.6599890426306386,-0.8080147694867255
1806,0.61496820045928,0.7068752827105642
1807,0.9601884348792601,0.02675635018280409
1808,-0.5455376727974678,-0.4667738677012261
1809,0.8401757109183039,0.9006033719976696
1810,0.6647728383752368,0.5755816721054043
1811,0.6407793113156651,0.7900561117561815
1812,0.7301421254884386,0.23493783496776355
1813,0.5716993833988713,0.6046796760721067
1814,-0.7473051018830462,-0.27856570887417975
1815,0.6342449617507813,0.4607029885685132
1816,-0.5741015723579871,-0.5006617160634976
1817,-0.8730669665575267,-0.9134722169240983
1818,-0.6463420723304366,-0.4592864745217542
1819,0.6958813669203792,0.4708447597069281
1820,0.7395222300251457,0.7987763046196197
1821,0.7796138038839907,0.9047971597957785
1822,1.0083695701092492,0.06148310672756452
1823,-0.9369168381573907,-0.09689639146677242
1824,0.9202691657483324,0.14875989648007604
1825,-0.8294872330381902,-0.8646595733757678
1826,-0.7355595503357679,-0.7094559365231301
1827,-0.7428656810782861,-0.36257563071338983
1828,-0.6814838382409035,-0.41223921566965505
1829,0.848077631739485,0.1415770077396865
1830,-0.6602780576392314,-0.8025964050372081
1831,-0.6400006346605931,-0.6016136782961752
1832,0.932295847730155,0.9708640889752436
1833,-0.6420225433731013,-0.791005960048704
1834,-0.6767637788272939,-0.769062011606265
1835,-0.7107926666925246,-0.8287414301436888
1836,0.514927956267321,0.49971391632074513
1837,-0.6643640746214142,-0.3144174395358068
1838,0.6769227507251274,0.4579601868895473
1839,0.8068319381980178,0.8187618704140487
1840,0.9224493264329388,0.059462199163200946
1841,0.7487931412231342,0.8880860024427055
1842,-0.6472885556341433,-0.3031333211294793
1843,0.6119762071178694,0.6447349937361575
1844,-0.5683895131449873,-0.6127470716720602
1845,0.8106691962709662,0.8237770443629622
1846,-0.6178611965137266,-0.774014870600648
1847,0.8221111565509105,0.27420806075960424
1848,0.6917289206231884,0.32770383596774355
1849,-0.9484122788806506,-0.03632326828956334
1850,0.6581675535832857,0.6857335958252913
1851,0.7228404151779864,0.2992401715461277
1852,0.8922875538478917,0.1459187351386042
1853,0.8215130264059267,0.9050654545499017
1854,0.7338495683925512,0.7231451980479375
1855,-0.7903605236027551,-0.8649835276570987
1856,-0.6093314515729865,-0.4390908313162949
1857,-0.6962284002199859,-0.7900826159066308
1858,-0.7541483533055133,-0.3538603221084975
1859,-0.6558977738505019,-0.6216857905748077
1860,0.8573905640049451,0.8964336343097072
1861,0.5337420793720639,0.6613053190143656
1862,0.8818567606194456,0.2448502257954237
1863,0.6396496413287803,0.6982475446468657
